Name,URL,Description,Count,Last Date
psf / black,https://github.com/psf/black,The uncompromising Python code formatter,1,2025-02-23
browser-use / browser-use,https://github.com/browser-use/browser-use,Make websites accessible for AI agents,1,2025-02-23
harry0703 / MoneyPrinterTurbo,https://github.com/harry0703/MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,1,2025-02-23
fastapi / sqlmodel,https://github.com/fastapi/sqlmodel,"SQL databases in Python, designed for simplicity, compatibility, and robustness.",1,2025-02-23
blacklanternsecurity / bbot,https://github.com/blacklanternsecurity/bbot,The recursive internet scanner for hackers. 🧡,1,2025-02-23
jingyaogong / minimind,https://github.com/jingyaogong/minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,1,2025-02-23
frappe / hrms,https://github.com/frappe/hrms,Open Source HR and Payroll Software,1,2025-02-23
crewAIInc / crewAI,https://github.com/crewAIInc/crewAI,"Framework for orchestrating role-playing, autonomous AI agents. By fostering collaborative intelligence, CrewAI empowers agents to work together seamlessly, tackling complex tasks.",1,2025-02-23
redis / redis-py,https://github.com/redis/redis-py,Redis Python client,1,2025-02-23
odoo / odoo,https://github.com/odoo/odoo,Odoo. Open Source Apps To Grow Your Business.,1,2025-02-23
microsoft / TinyTroupe,https://github.com/microsoft/TinyTroupe,LLM-powered multiagent persona simulation for imagination enhancement and business insights.,1,2025-02-23
jumpserver / jumpserver,https://github.com/jumpserver/jumpserver,An open-source PAM tool alternative to CyberArk. 广受欢迎的开源堡垒机。,1,2025-02-23
sinaptik-ai / pandas-ai,https://github.com/sinaptik-ai/pandas-ai,"Chat with your database or your datalake (SQL, CSV, parquet). PandasAI makes data analysis conversational using LLMs and RAG.",1,2025-02-22
harry0703 / MoneyPrinterTurbo,https://github.com/harry0703/MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,1,2025-02-22
jingyaogong / minimind,https://github.com/jingyaogong/minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,1,2025-02-22
freqtrade / freqtrade,https://github.com/freqtrade/freqtrade,"Free, open source crypto trading bot",1,2025-02-22
microsoft / PIKE-RAG,https://github.com/microsoft/PIKE-RAG,PIKE-RAG: sPecIalized KnowledgE and Rationale Augmented Generation,1,2025-02-22
comfyanonymous / ComfyUI,https://github.com/comfyanonymous/ComfyUI,"The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface.",1,2025-02-22
exo-explore / exo,https://github.com/exo-explore/exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,1,2025-02-22
Qiskit / qiskit,https://github.com/Qiskit/qiskit,"Qiskit is an open-source SDK for working with quantum computers at the level of extended quantum circuits, operators, and primitives.",1,2025-02-22
blacklanternsecurity / bbot,https://github.com/blacklanternsecurity/bbot,The recursive internet scanner for hackers. 🧡,1,2025-02-22
confident-ai / deepeval,https://github.com/confident-ai/deepeval,The LLM Evaluation Framework,1,2025-02-22
Asabeneh / 30-Days-Of-Python,https://github.com/Asabeneh/30-Days-Of-Python,"30 days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than100 days, follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw",1,2025-02-22
ultralytics / ultralytics,https://github.com/ultralytics/ultralytics,Ultralytics YOLO11 🚀,1,2025-02-22
psf / black,https://github.com/psf/black,The uncompromising Python code formatter,1,2025-02-22
xorbitsai / inference,https://github.com/xorbitsai/inference,"Replace OpenAI GPT with another LLM in your app by changing a single line of code. Xinference gives you the freedom to use any LLM you need. With Xinference, you're empowered to run inference with any open-source language models, speech recognition models, and multimodal models, whether in the cloud, on-premises, or even on your laptop.",1,2025-02-22
getzep / graphiti,https://github.com/getzep/graphiti,"Build and query dynamic, temporally-aware Knowledge Graphs",1,2025-02-22
harry0703 / MoneyPrinterTurbo,https://github.com/harry0703/MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,1,2025-02-21
hpcaitech / ColossalAI,https://github.com/hpcaitech/ColossalAI,"Making large AI models cheaper, faster and more accessible",1,2025-02-21
geekan / MetaGPT,https://github.com/geekan/MetaGPT,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming",1,2025-02-21
microsoft / TinyTroupe,https://github.com/microsoft/TinyTroupe,LLM-powered multiagent persona simulation for imagination enhancement and business insights.,1,2025-02-21
jingyaogong / minimind,https://github.com/jingyaogong/minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,1,2025-02-21
gradio-app / gradio,https://github.com/gradio-app/gradio,"Build and share delightful machine learning apps, all in Python. 🌟 Star to support our work!",1,2025-02-21
All-Hands-AI / OpenHands,https://github.com/All-Hands-AI/OpenHands,"🙌 OpenHands: Code Less, Make More",1,2025-02-21
ultralytics / ultralytics,https://github.com/ultralytics/ultralytics,Ultralytics YOLO11 🚀,1,2025-02-21
Qiskit / qiskit,https://github.com/Qiskit/qiskit,"Qiskit is an open-source SDK for working with quantum computers at the level of extended quantum circuits, operators, and primitives.",1,2025-02-21
Azure / azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python,This repository is for active development of the Azure SDK for Python. For consumers of the SDK we recommend visiting our public developer docs at https://learn.microsoft.com/python/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-python.,1,2025-02-21
openai / whisper,https://github.com/openai/whisper,Robust Speech Recognition via Large-Scale Weak Supervision,1,2025-02-21
exo-explore / exo,https://github.com/exo-explore/exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,1,2025-02-21
comfyanonymous / ComfyUI,https://github.com/comfyanonymous/ComfyUI,"The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface.",1,2025-02-21
conan-io / conan,https://github.com/conan-io/conan,Conan - The open-source C and C++ package manager,1,2025-02-21
open-compass / VLMEvalKit,https://github.com/open-compass/VLMEvalKit,"Open-source evaluation toolkit of large multi-modality models (LMMs), support 220+ LMMs, 80+ benchmarks",1,2025-02-21
hiyouga / LLaMA-Factory,https://github.com/hiyouga/LLaMA-Factory,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024),1,2025-02-21
microsoft / autogen,https://github.com/microsoft/autogen,A programming framework for agentic AI 🤖 PyPi: autogen-agentchat Discord: https://aka.ms/autogen-discord Office Hour: https://aka.ms/autogen-officehour,1,2025-02-21
fastapi / fastapi,https://github.com/fastapi/fastapi,"FastAPI framework, high performance, easy to learn, fast to code, ready for production",1,2025-02-21
donnemartin / system-design-primer,https://github.com/donnemartin/system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,1,2025-02-21
harry0703 / MoneyPrinterTurbo,https://github.com/harry0703/MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,1,2025-02-20
FujiwaraChoki / MoneyPrinterV2,https://github.com/FujiwaraChoki/MoneyPrinterV2,Automate the process of making money online.,1,2025-02-20
exo-explore / exo,https://github.com/exo-explore/exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,1,2025-02-20
hummingbot / hummingbot,https://github.com/hummingbot/hummingbot,Open source software that helps you create and deploy high-frequency crypto trading bots,1,2025-02-20
jingyaogong / minimind,https://github.com/jingyaogong/minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,1,2025-02-20
vllm-project / vllm,https://github.com/vllm-project/vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,1,2025-02-20
xai-org / grok-1,https://github.com/xai-org/grok-1,Grok open release,1,2025-02-20
keephq / keep,https://github.com/keephq/keep,The open-source AIOps and alert management platform,1,2025-02-20
agno-agi / agno,https://github.com/agno-agi/agno,Agno is a lightweight library for building multi-modal Agents,1,2025-02-20
QuivrHQ / MegaParse,https://github.com/QuivrHQ/MegaParse,"File Parser optimised for LLM Ingestion with no loss 🧠 Parse PDFs, Docx, PPTx in a format that is ideal for LLMs.",1,2025-02-20
junyanz / pytorch-CycleGAN-and-pix2pix,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,Image-to-Image Translation in PyTorch,1,2025-02-20
explodinggradients / ragas,https://github.com/explodinggradients/ragas,Supercharge Your LLM Application Evaluations 🚀,1,2025-02-20
All-Hands-AI / OpenHands,https://github.com/All-Hands-AI/OpenHands,"🙌 OpenHands: Code Less, Make More",1,2025-02-20
getzep / graphiti,https://github.com/getzep/graphiti,"Build and query dynamic, temporally-aware Knowledge Graphs",1,2025-02-20
harry0703 / MoneyPrinterTurbo,https://github.com/harry0703/MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,1,2025-02-19
FujiwaraChoki / MoneyPrinterV2,https://github.com/FujiwaraChoki/MoneyPrinterV2,Automate the process of making money online.,1,2025-02-19
exo-explore / exo,https://github.com/exo-explore/exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,1,2025-02-19
jingyaogong / minimind,https://github.com/jingyaogong/minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,1,2025-02-19
All-Hands-AI / OpenHands,https://github.com/All-Hands-AI/OpenHands,"🙌 OpenHands: Code Less, Make More",1,2025-02-19
odoo / odoo,https://github.com/odoo/odoo,Odoo. Open Source Apps To Grow Your Business.,1,2025-02-19
hummingbot / hummingbot,https://github.com/hummingbot/hummingbot,Open source software that helps you create and deploy high-frequency crypto trading bots,1,2025-02-19
Shubhamsaboo / awesome-llm-apps,https://github.com/Shubhamsaboo/awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",1,2025-02-19
DrewThomasson / ebook2audiobook,https://github.com/DrewThomasson/ebook2audiobook,"Convert ebooks to audiobooks with chapters and metadata using dynamic AI models and voice cloning. Supports 1,107+ languages!",1,2025-02-19
onnx / onnx,https://github.com/onnx/onnx,Open standard for machine learning interoperability,1,2025-02-19
commaai / opendbc,https://github.com/commaai/opendbc,a Python API for your car,1,2025-02-19
comfyanonymous / ComfyUI,https://github.com/comfyanonymous/ComfyUI,"The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface.",1,2025-02-19
sgl-project / sglang,https://github.com/sgl-project/sglang,SGLang is a fast serving framework for large language models and vision language models.,1,2025-02-19
emcie-co / parlant,https://github.com/emcie-co/parlant,A new customer-facing LLM-agent framework to increase accuracy and reliability,1,2025-02-19
QuivrHQ / MegaParse,https://github.com/QuivrHQ/MegaParse,"File Parser optimised for LLM Ingestion with no loss 🧠 Parse PDFs, Docx, PPTx in a format that is ideal for LLMs.",1,2025-02-19
FujiwaraChoki / MoneyPrinterV2,https://github.com/FujiwaraChoki/MoneyPrinterV2,Automate the process of making money online.,1,2025-02-18
Zipstack / unstract,https://github.com/Zipstack/unstract,No-code LLM Platform to launch APIs and ETL Pipelines to structure unstructured documents,1,2025-02-18
hummingbot / hummingbot,https://github.com/hummingbot/hummingbot,Open source software that helps you create and deploy high-frequency crypto trading bots,1,2025-02-18
yt-dlp / yt-dlp,https://github.com/yt-dlp/yt-dlp,A feature-rich command-line audio/video downloader,1,2025-02-18
Shubhamsaboo / awesome-llm-apps,https://github.com/Shubhamsaboo/awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",1,2025-02-18
marimo-team / marimo,https://github.com/marimo-team/marimo,"A reactive notebook for Python — run reproducible experiments, execute as a script, deploy as an app, and version with git.",1,2025-02-18
All-Hands-AI / OpenHands,https://github.com/All-Hands-AI/OpenHands,"🙌 OpenHands: Code Less, Make More",1,2025-02-18
cocktailpeanut / fluxgym,https://github.com/cocktailpeanut/fluxgym,Dead simple FLUX LoRA training UI with LOW VRAM support,1,2025-02-18
commaai / openpilot,https://github.com/commaai/openpilot,"openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 275+ supported cars.",1,2025-02-18
ltdrdata / ComfyUI-Manager,https://github.com/ltdrdata/ComfyUI-Manager,"ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI.",1,2025-02-18
donnemartin / system-design-primer,https://github.com/donnemartin/system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,1,2025-02-18
souzatharsis / podcastfy,https://github.com/souzatharsis/podcastfy,An Open Source Python alternative to NotebookLM's podcast feature: Transforming Multimodal Content into Captivating Multilingual Audio Conversations with GenAI,1,2025-02-18
freqtrade / freqtrade,https://github.com/freqtrade/freqtrade,"Free, open source crypto trading bot",1,2025-02-18
FujiwaraChoki / MoneyPrinterV2,https://github.com/FujiwaraChoki/MoneyPrinterV2,Automate the process of making money online.,1,2025-02-17
Zipstack / unstract,https://github.com/Zipstack/unstract,No-code LLM Platform to launch APIs and ETL Pipelines to structure unstructured documents,1,2025-02-17
yt-dlp / yt-dlp,https://github.com/yt-dlp/yt-dlp,A feature-rich command-line audio/video downloader,1,2025-02-17
Shubhamsaboo / awesome-llm-apps,https://github.com/Shubhamsaboo/awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",1,2025-02-17
opendatalab / PDF-Extract-Kit,https://github.com/opendatalab/PDF-Extract-Kit,A Comprehensive Toolkit for High-Quality PDF Content Extraction,1,2025-02-17
ccxt / ccxt,https://github.com/ccxt/ccxt,A JavaScript / TypeScript / Python / C# / PHP / Go cryptocurrency trading API with support for more than 100 bitcoin/altcoin exchanges,1,2025-02-17
hummingbot / hummingbot,https://github.com/hummingbot/hummingbot,Open source software that helps you create and deploy high-frequency crypto trading bots,1,2025-02-17
ranaroussi / yfinance,https://github.com/ranaroussi/yfinance,Download market data from Yahoo! Finance's API,1,2025-02-17
av / harbor,https://github.com/av/harbor,"Effortlessly run LLM backends, APIs, frontends, and services with one command.",1,2025-02-17
Future-House / paper-qa,https://github.com/Future-House/paper-qa,High accuracy RAG for answering questions from scientific documents with citations,1,2025-02-17
souzatharsis / podcastfy,https://github.com/souzatharsis/podcastfy,An Open Source Python alternative to NotebookLM's podcast feature: Transforming Multimodal Content into Captivating Multilingual Audio Conversations with GenAI,1,2025-02-17
mementum / backtrader,https://github.com/mementum/backtrader,Python Backtesting library for trading strategies,1,2025-02-17
DrewThomasson / ebook2audiobook,https://github.com/DrewThomasson/ebook2audiobook,"Convert ebooks to audiobooks with chapters and metadata using dynamic AI models and voice cloning. Supports 1,107+ languages!",1,2025-02-17
FujiwaraChoki / MoneyPrinterV2,https://github.com/FujiwaraChoki/MoneyPrinterV2,Automate the process of making money online.,1,2025-02-16
Zipstack / unstract,https://github.com/Zipstack/unstract,No-code LLM Platform to launch APIs and ETL Pipelines to structure unstructured documents,1,2025-02-16
wger-project / wger,https://github.com/wger-project/wger,"Self hosted FLOSS fitness/workout, nutrition and weight tracker",1,2025-02-16
souzatharsis / podcastfy,https://github.com/souzatharsis/podcastfy,An Open Source Python alternative to NotebookLM's podcast feature: Transforming Multimodal Content into Captivating Multilingual Audio Conversations with GenAI,1,2025-02-16
srbhr / Resume-Matcher,https://github.com/srbhr/Resume-Matcher,"Resume Matcher is an open source, free tool to improve your resume. It works by using AI, Reader LLMs, to compare and rank resumes with job descriptions.",1,2025-02-16
huggingface / transformers,https://github.com/huggingface/transformers,"🤗 Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX.",1,2025-02-16
cookiecutter / cookiecutter-django,https://github.com/cookiecutter/cookiecutter-django,Cookiecutter Django is a framework for jumpstarting production-ready Django projects quickly.,1,2025-02-16
pandas-dev / pandas,https://github.com/pandas-dev/pandas,"Flexible and powerful data analysis / manipulation library for Python, providing labeled data structures similar to R data.frame objects, statistical functions, and much more",1,2025-02-16
python-poetry / poetry,https://github.com/python-poetry/poetry,Python packaging and dependency management made easy,1,2025-02-16
DS4SD / docling,https://github.com/DS4SD/docling,Get your documents ready for gen AI,1,2025-02-16
TEN-framework / TEN-Agent,https://github.com/TEN-framework/TEN-Agent,"TEN Agent is a conversational AI powered by the TEN, integrating Gemini 2.0 Live, OpenAI Realtime, RTC, and more. It delivers real-time capabilities to see, hear, and speak, while being fully compatible with popular workflow platforms like Dify and Coze.",1,2025-02-16
Zipstack / unstract,https://github.com/Zipstack/unstract,No-code LLM Platform to launch APIs and ETL Pipelines to structure unstructured documents,1,2025-02-15
wger-project / wger,https://github.com/wger-project/wger,"Self hosted FLOSS fitness/workout, nutrition and weight tracker",1,2025-02-15
python-poetry / poetry,https://github.com/python-poetry/poetry,Python packaging and dependency management made easy,1,2025-02-15
Azure / Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,Cloud-native SIEM for intelligent security analytics for your entire enterprise.,1,2025-02-15
unclecode / crawl4ai,https://github.com/unclecode/crawl4ai,🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper,1,2025-02-15
cookiecutter / cookiecutter-django,https://github.com/cookiecutter/cookiecutter-django,Cookiecutter Django is a framework for jumpstarting production-ready Django projects quickly.,1,2025-02-15
dlt-hub / dlt,https://github.com/dlt-hub/dlt,data load tool (dlt) is an open source Python library that makes data loading easy 🛠️,1,2025-02-15
lancedb / lancedb,https://github.com/lancedb/lancedb,"Developer-friendly, serverless vector database for AI applications. Easily add long-term memory to your LLM apps!",1,2025-02-15
landing-ai / vision-agent,https://github.com/landing-ai/vision-agent,Vision agent,1,2025-02-15
FujiwaraChoki / MoneyPrinterV2,https://github.com/FujiwaraChoki/MoneyPrinterV2,Automate the process of making money online.,1,2025-02-15
wagtail / wagtail,https://github.com/wagtail/wagtail,A Django content management system focused on flexibility and user experience,1,2025-02-15
landing-ai / vision-agent,https://github.com/landing-ai/vision-agent,Vision agent,1,2025-02-14
potpie-ai / potpie,https://github.com/potpie-ai/potpie,Prompt-To-Agent : Create custom engineering agents for your codebase,1,2025-02-14
andrewyng / aisuite,https://github.com/andrewyng/aisuite,"Simple, unified interface to multiple Generative AI providers",1,2025-02-14
Azure / Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,Cloud-native SIEM for intelligent security analytics for your entire enterprise.,1,2025-02-14
microsoft / RD-Agent,https://github.com/microsoft/RD-Agent,"Research and development (R&D) is crucial for the enhancement of industrial productivity, especially in the AI era, where the core aspects of R&D are mainly focused on data and models. We are committed to automating these high-value generic R&D processes through our open source R&D automation tool RD-Agent, which lets AI drive data-driven AI.",1,2025-02-14
sinaptik-ai / pandas-ai,https://github.com/sinaptik-ai/pandas-ai,"Chat with your database or your datalake (SQL, CSV, parquet). PandasAI makes data analysis conversational using LLMs and RAG.",1,2025-02-14
modelscope / ms-swift,https://github.com/modelscope/ms-swift,"Use PEFT or Full-parameter to finetune 450+ LLMs (Qwen2.5, InternLM3, GLM4, Llama3.3, Mistral, Yi1.5, Baichuan2, DeepSeek-R1, ...) and 150+ MLLMs (Qwen2.5-VL, Qwen2-Audio, Llama3.2-Vision, Llava, InternVL2.5, MiniCPM-V-2.6, GLM4v, Xcomposer2.5, Yi-VL, DeepSeek-VL2, Phi3.5-Vision, GOT-OCR2, ...).",1,2025-02-14
fpgmaas / cookiecutter-uv,https://github.com/fpgmaas/cookiecutter-uv,A modern cookiecutter template for Python projects that use uv for dependency management,1,2025-02-14
oumi-ai / oumi,https://github.com/oumi-ai/oumi,"Everything you need to build state-of-the-art foundation models, end-to-end.",1,2025-02-14
Shubhamsaboo / awesome-llm-apps,https://github.com/Shubhamsaboo/awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",1,2025-02-14
PaddlePaddle / PaddleNLP,https://github.com/PaddlePaddle/PaddleNLP,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification, 🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc.",1,2025-02-14
pyca / cryptography,https://github.com/pyca/cryptography,cryptography is a package designed to expose cryptographic primitives and recipes to Python developers.,1,2025-02-14
unslothai / unsloth,https://github.com/unslothai/unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory! 🦥",1,2025-02-13
landing-ai / vision-agent,https://github.com/landing-ai/vision-agent,Vision agent,1,2025-02-13
andrewyng / aisuite,https://github.com/andrewyng/aisuite,"Simple, unified interface to multiple Generative AI providers",1,2025-02-13
infiniflow / ragflow,https://github.com/infiniflow/ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,1,2025-02-13
Azure / Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,Cloud-native SIEM for intelligent security analytics for your entire enterprise.,1,2025-02-13
albertan017 / LLM4Decompile,https://github.com/albertan017/LLM4Decompile,Reverse Engineering: Decompiling Binary Code with Large Language Models,1,2025-02-13
potpie-ai / potpie,https://github.com/potpie-ai/potpie,Prompt-To-Agent : Create custom engineering agents for your codebase,1,2025-02-13
pyca / cryptography,https://github.com/pyca/cryptography,cryptography is a package designed to expose cryptographic primitives and recipes to Python developers.,1,2025-02-13
WEIFENG2333 / VideoCaptioner,https://github.com/WEIFENG2333/VideoCaptioner,🎬 卡卡字幕助手 | VideoCaptioner - 基于 LLM 的智能字幕助手 - 视频字幕生成、断句、校正、字幕翻译全流程处理！- A powered tool for easy and efficient video subtitling.,1,2025-02-13
microsoft / RD-Agent,https://github.com/microsoft/RD-Agent,"Research and development (R&D) is crucial for the enhancement of industrial productivity, especially in the AI era, where the core aspects of R&D are mainly focused on data and models. We are committed to automating these high-value generic R&D processes through our open source R&D automation tool RD-Agent, which lets AI drive data-driven AI.",1,2025-02-13
All-Hands-AI / OpenHands,https://github.com/All-Hands-AI/OpenHands,"🙌 OpenHands: Code Less, Make More",1,2025-02-13
kubernetes-client / python,https://github.com/kubernetes-client/python,Official Python client library for kubernetes,1,2025-02-13
browser-use / browser-use,https://github.com/browser-use/browser-use,Make websites accessible for AI agents,1,2025-02-13
greghesp / ha-bambulab,https://github.com/greghesp/ha-bambulab,A Home Assistant Integration for Bambu Lab Printers,1,2025-02-13
DataDog / integrations-core,https://github.com/DataDog/integrations-core,Core integrations of the Datadog Agent,1,2025-02-13
NVIDIA / Megatron-LM,https://github.com/NVIDIA/Megatron-LM,Ongoing research training transformer models at scale,1,2025-02-13
unslothai / unsloth,https://github.com/unslothai/unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory! 🦥",1,2025-02-12
Shubhamsaboo / awesome-llm-apps,https://github.com/Shubhamsaboo/awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",1,2025-02-12
potpie-ai / potpie,https://github.com/potpie-ai/potpie,Prompt-To-Agent : Create custom engineering agents for your codebase,1,2025-02-12
albertan017 / LLM4Decompile,https://github.com/albertan017/LLM4Decompile,Reverse Engineering: Decompiling Binary Code with Large Language Models,1,2025-02-12
RockChinQ / LangBot,https://github.com/RockChinQ/LangBot,"😎丰富生态、🧩支持扩展、🦄多模态 - 大模型原生即时通信机器人平台 🤖 | 适配 QQ / 微信（企业微信、个人微信）/ 飞书（feishu）/ Discord / OneBot 等消息平台 | 支持 OpenAI GPT、ChatGPT、DeepSeek、Dify、Claude、Gemini、Ollama、LM Studio、SiliconFlow、Qwen、Moonshot、ChatGLM 等 LLM 的机器人 / Agent | LLM-based instant messaging bots platform, supports Discord, WeChat, Lark, QQ platform, OpenAI ChatGPT, DeepSeek.",1,2025-02-12
xorbitsai / inference,https://github.com/xorbitsai/inference,"Replace OpenAI GPT with another LLM in your app by changing a single line of code. Xinference gives you the freedom to use any LLM you need. With Xinference, you're empowered to run inference with any open-source language models, speech recognition models, and multimodal models, whether in the cloud, on-premises, or even on your laptop.",1,2025-02-12
open-compass / opencompass,https://github.com/open-compass/opencompass,"OpenCompass is an LLM evaluation platform, supporting a wide range of models (Llama3, Mistral, InternLM2,GPT-4,LLaMa2, Qwen,GLM, Claude, etc) over 100+ datasets.",1,2025-02-12
jingyaogong / minimind,https://github.com/jingyaogong/minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,1,2025-02-12
lllyasviel / Fooocus,https://github.com/lllyasviel/Fooocus,Focus on prompting and generating,1,2025-02-12
Genesis-Embodied-AI / Genesis,https://github.com/Genesis-Embodied-AI/Genesis,A generative world for general-purpose robotics & embodied AI learning.,1,2025-02-12
browser-use / browser-use,https://github.com/browser-use/browser-use,Make websites accessible for AI agents,1,2025-02-12
vnpy / vnpy,https://github.com/vnpy/vnpy,基于Python的开源量化交易平台开发框架,1,2025-02-12
huggingface / transformers,https://github.com/huggingface/transformers,"🤗 Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX.",1,2025-02-12
andrewyng / aisuite,https://github.com/andrewyng/aisuite,"Simple, unified interface to multiple Generative AI providers",1,2025-02-12
llmware-ai / llmware,https://github.com/llmware-ai/llmware,"Unified framework for building enterprise RAG pipelines with small, specialized models",1,2025-02-12
SciPhi-AI / R2R,https://github.com/SciPhi-AI/R2R,The most advanced AI retrieval system. Agentic Retrieval-Augmented Generation (RAG) with a RESTful API.,1,2025-02-12
infiniflow / ragflow,https://github.com/infiniflow/ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,1,2025-02-12
unslothai / unsloth,https://github.com/unslothai/unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory",1,2025-02-11
AUTOMATIC1111 / stable-diffusion-webui,https://github.com/AUTOMATIC1111/stable-diffusion-webui,Stable Diffusion web UI,1,2025-02-11
infiniflow / ragflow,https://github.com/infiniflow/ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,1,2025-02-11
albertan017 / LLM4Decompile,https://github.com/albertan017/LLM4Decompile,Reverse Engineering: Decompiling Binary Code with Large Language Models,1,2025-02-11
potpie-ai / potpie,https://github.com/potpie-ai/potpie,Prompt-To-Agent : Create custom engineering agents for your codebase,1,2025-02-11
browser-use / browser-use,https://github.com/browser-use/browser-use,Make websites accessible for AI agents,1,2025-02-11
jingyaogong / minimind,https://github.com/jingyaogong/minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,1,2025-02-11
SciPhi-AI / R2R,https://github.com/SciPhi-AI/R2R,The most advanced AI retrieval system. Agentic Retrieval-Augmented Generation (RAG) with a RESTful API.,1,2025-02-11
lllyasviel / stable-diffusion-webui-forge,https://github.com/lllyasviel/stable-diffusion-webui-forge,,1,2025-02-11
JoeanAmier / XHS-Downloader,https://github.com/JoeanAmier/XHS-Downloader,小红书（XiaoHongShu、RedNote）链接提取/作品采集工具：提取账号发布、收藏、点赞、专辑作品链接；提取搜索结果作品、用户链接；采集小红书作品信息；提取小红书作品下载地址；下载小红书无水印作品文件,1,2025-02-11
home-assistant / core,https://github.com/home-assistant/core,🏡 Open source home automation that puts local control and privacy first.,1,2025-02-11
lllyasviel / Fooocus,https://github.com/lllyasviel/Fooocus,Focus on prompting and generating,1,2025-02-11
homarr-labs / dashboard-icons,https://github.com/homarr-labs/dashboard-icons,The best source for dashboard icons.,1,2025-02-11
